artist_id,artist_mbid,artist_name,tag_name,tag_weight
259,22a096ef-c70d-4d70-ae19-4fc2412d4986,ATB,electronic,2
2020450,0f85521d-d675-4d94-8b31-abaa6952d8c0,Negative 25,pop rock,2
55762,96742ec2-b733-4ac6-b493-7e056a43b357,Be Bop Deluxe,art rock,2
17,72c536dc-7137-4477-a521-567eeb840fa8,Bob Dylan,rock,8
10230,efa2c11a-1a35-4b60-bc1b-66d37de88511,DJ Shadow,experimental hip hop,3
17,72c536dc-7137-4477-a521-567eeb840fa8,Bob Dylan,contemporary folk,4
730902,b90d7b92-2ada-4945-bf39-319c5a440e87,The Jackets,rock and roll,2
612228,251e10fb-4ed1-4a79-8655-7f22d461a689,Everything Everything,indie rock,4
17,72c536dc-7137-4477-a521-567eeb840fa8,Bob Dylan,singer-songwriter,5
32726,9ef8042a-2528-4f5c-b7c1-5e72b1efe170,Gang Starr,hip hop,4
571280,63aa26c3-d59b-4da4-84ac-716b54f1ef4d,Tame Impala,australia,2
1203001,76c2c8cb-4697-44c7-8176-347e4c6a86d4,Ruby the Hatchet,heavy psych,3
624860,1c009a08-74d1-4682-bc56-8bfbe9e66b62,Jeremih,contemporary r&b,3
2257729,c9d1e090-c1cf-4a87-a716-b8fe42ded80c,Scurrow,drum and bass,2
2073349,3e6050a7-91c1-499f-acb6-7ac92fb9eef5,Liu Lee,electronic,2
624860,1c009a08-74d1-4682-bc56-8bfbe9e66b62,Jeremih,soul,2
624860,1c009a08-74d1-4682-bc56-8bfbe9e66b62,Jeremih,pop rap,2
119597,a2d62cba-df5a-4199-9d56-1f4897df0110,Sieben,neofolk,2
389266,14892f45-a103-44f2-bb18-ee4a20d7876e,Jeff Rosenstock,punk,3
193386,5dfe0492-07a9-4aa4-ba31-d2c6e9493484,Wormed,brutal death metal,3
39801,c5f9e699-7b0d-4030-86dd-7acc8250d147,Mayhem,metal,6
1009813,b0635f14-7d93-4276-8943-6bc251aea033,Tacocat,surf,2
197773,cb1f212a-a876-4e66-8e5d-7345f7262eac,Forefather,melodic black metal,3
758929,7389422f-074f-45ff-a9b8-5790d3c84c08,The Secret Sisters,country folk,2
150682,e4e79264-c1ec-490c-b823-b2918204cd4f,:wumpscut:,electronic,4
1167606,61314ff2-7b52-4296-a0b8-af61dc08bdd1,CamelPhat,house,2
1179066,3d052039-70d9-4f12-95eb-6703abdb0478,Bausa,german,2
1195773,e3492ea0-5997-4241-a7bf-2fd7fb1bfad1,Fetty Wap,hip hop,2
136918,f0ddcf13-abd4-4caa-977b-0576c017b68c,T.D. Jakes,religious,2
389266,14892f45-a103-44f2-bb18-ee4a20d7876e,Jeff Rosenstock,emo,2
389266,14892f45-a103-44f2-bb18-ee4a20d7876e,Jeff Rosenstock,garage punk,2
39227,674a7e8c-9682-419a-8e05-2358e28b5359,Underoath,melodic metalcore,3
16512,38d16213-25ba-450d-8665-4e08548e62e3,DJ Krush,japanese,2
855531,9c90ffbf-b137-4dee-bfcc-b8010787840d,Christine and the Queens,electropop,3
185231,e4aa4f0c-3d21-4ad2-ad2a-7d34da50373e,大滝詠一,nyū myūjikku,2
1043413,374a63ed-2502-495a-8e31-139e3ed7507e,Tchami,deep house,2
1720243,005c673f-ec01-4c3a-b7bb-10d73e7aee49,Transilvania,black metal,3
92427,82b81b53-fd9d-4014-abe0-1f577cb49c45,Antisocial,punk,2
1043413,374a63ed-2502-495a-8e31-139e3ed7507e,Tchami,house,3
193386,5dfe0492-07a9-4aa4-ba31-d2c6e9493484,Wormed,death metal,2
1478758,3da614b5-a732-47c2-bd31-f2220d197484,Uli Rennert,death by covid-19,2
389266,14892f45-a103-44f2-bb18-ee4a20d7876e,Jeff Rosenstock,folk punk,2
32860,d75d1f08-bbb8-4eae-9877-399ca9121197,Mobb Deep,east coast hip hop,4
590162,d20b21f2-8d83-4c50-9107-24b71788899b,Nasty,hardcore,2
1748360,9425e6a7-2250-47f1-bd5d-9fea1c041e48,Son Cesano,stoner rock,2
624088,1036b808-f58c-4a3e-b461-a2c4492ecf1b,Nicki Minaj,electronic,4
533539,ac16bbc0-aded-4477-a3c3-1d81693d58c9,The Lost Fingers,jazz,2
1827460,5e68c740-29f7-4183-8de7-e59012d74b2c,Sun‐El Musician,afrobeat,2
977,c1e5344e-1bff-4727-9417-a4f55e41b5ff,Loreena McKennitt,new age,3
92427,82b81b53-fd9d-4014-abe0-1f577cb49c45,Antisocial,oi,2
1648386,ef3eb759-49b3-4f20-ac12-a92b87a3cb4c,Unprocessed,metal,3
176160,900ab237-327b-44e2-87e4-73250bbe025a,Commodores,r&b,3
1676788,88d17133-abbc-42db-9526-4e2c1db60336,beabadoobee,indie pop,3
2041060,3aaffddb-1d79-4e50-bb2c-b5d2898a50fe,Morwinyon,atmospheric black metal,3
1000625,3a278619-272e-4394-b31f-e20517ba8f6f,Ancst,dark ambient,2
16160,377015fb-c02f-4b05-960b-e0df6a7ea99e,Booker T. & the MG’s,r&b,4
32860,d75d1f08-bbb8-4eae-9877-399ca9121197,Mobb Deep,gangsta rap,4
1082860,bb27d41e-978a-4dc7-98c8-1e614d185b61,Artificial Brain,death metal,3
146052,84b40267-a06a-4c03-9fe0-a92e340f99c5,Lennie Niehaus,jazz,2
1032623,085f02e9-5689-4656-b15e-e96f1b68bd5a,Riko Dan,grime,2
977,c1e5344e-1bff-4727-9417-a4f55e41b5ff,Loreena McKennitt,celtic,12
977,c1e5344e-1bff-4727-9417-a4f55e41b5ff,Loreena McKennitt,folk,10
389266,14892f45-a103-44f2-bb18-ee4a20d7876e,Jeff Rosenstock,lo-fi,2
389266,14892f45-a103-44f2-bb18-ee4a20d7876e,Jeff Rosenstock,slacker rock,2
389266,14892f45-a103-44f2-bb18-ee4a20d7876e,Jeff Rosenstock,skate punk,2
367592,ddd37616-3d45-4d73-a766-64b04629d4d9,The Cannons,garage rock,2
1720243,005c673f-ec01-4c3a-b7bb-10d73e7aee49,Transilvania,thrash metal,2
117537,b4b04c7d-03f3-49d4-83f8-c4acf3586eab,Battle Zone,rac,2
1377502,cced55b4-7612-44f6-b6fa-f3830b041516,Blackevil,black metal,4
977,c1e5344e-1bff-4727-9417-a4f55e41b5ff,Loreena McKennitt,canadian,5
977,c1e5344e-1bff-4727-9417-a4f55e41b5ff,Loreena McKennitt,world,2
2118527,e3254884-f416-46f4-ab84-ee4d06b2847f,Telemarkk,alternative pop,2
2118527,e3254884-f416-46f4-ab84-ee4d06b2847f,Telemarkk,indie pop,2
2118527,e3254884-f416-46f4-ab84-ee4d06b2847f,Telemarkk,synth-pop,2
32814,a6a4c910-2b22-4a6f-aebe-805b176c47b8,Fat Joe,east coast hip hop,2
253123,315126eb-86bc-475c-a308-b8edfdd6c08c,Anthrax,anarcho-punk,2
626883,e9d2cdf6-d485-4074-9a53-9990c9a4d8b1,Oranssi Pazuzu,black metal,8
364003,d921e76e-0877-47a4-b7e2-42332afa62c2,Fireflight,hard rock,2
1407894,e8953f62-0a60-4450-8d2a-482281ec966e,Earth Tongue,rock,2
44013,fe541f64-975b-479b-82c5-0a63a0a3cf4c,Skrewdriver,nazi,4
5084,19710493-0b3e-42de-bbff-eaf7b11b5c75,The Crown,thrash metal,3
1538422,da234064-e53d-4366-a96e-f9014c204475,Emile Mosseri,ambient,2
301241,d0f25f16-7782-42e8-8047-c16a1cb2b450,フィッシュマンズ,dream pop,4
119595,13246906-ec3b-4ec5-bc2f-f7ca802facea,Bushido,rap,2
44013,fe541f64-975b-479b-82c5-0a63a0a3cf4c,Skrewdriver,rac,4
44013,fe541f64-975b-479b-82c5-0a63a0a3cf4c,Skrewdriver,rock against communism,2
44013,fe541f64-975b-479b-82c5-0a63a0a3cf4c,Skrewdriver,racist,5
1002315,ee15c7ba-f21b-40c3-b3ec-3d403dd12ae8,T-ARA N4,k-pop,2
542161,9146cd07-519b-4f6a-9651-d1a42be278fd,Space Debris,krautrock,3
685939,c4f9dbca-d228-442b-a72a-905a51476b6d,The Empire Shall Fall,metalcore,2
542161,9146cd07-519b-4f6a-9651-d1a42be278fd,Space Debris,space rock,3
1385352,513602fe-202a-4583-afb9-2a2aca8af55b,Upchurch,hickhop,2
821876,83c6d687-dd05-4644-b979-d7dd6837f071,DJ Smash,dance and electronica,2
2112082,5b649725-9874-47e3-a1e3-6a5d6ee323cd,Sin Estres,singer-songwriter,2
686191,d55185f3-494f-4dc1-8418-97b7272bd812,Stephen Barton,vgm,2
119595,13246906-ec3b-4ec5-bc2f-f7ca802facea,Bushido,german,2
211247,5f741d12-4aa0-46fc-8e49-e2424455a108,Sahib Shihab,hard bop,2
1385352,513602fe-202a-4583-afb9-2a2aca8af55b,Upchurch,country rap,4
346216,f9dbc073-21a9-4ad2-b19d-891e9a01dc1c,88‐Keys,hip hop,2
137868,8167d73f-335b-410a-8e56-ea9afccfa542,DJ Whoo Kid,hip hop,4
353667,13bcb2bb-db37-4397-baf5-e0f085be2d64,Rick Ross,hip hop,6
340918,95df417e-1aaf-4881-bf05-14604f3688e0,Ike Moriz,pop,2
572026,95f1d6a9-ea7d-4c7a-bca8-adbdb3268e28,Ken Colyer's Jazzmen,jazz,2
67082,828684c4-9a24-4a28-8aa3-af672b255ed0,Anti Cimex,hardcore punk,3
1554656,ac44f2e4-f8e8-420a-ad90-1b52531c8ba3,Cityfires,video game music,2
137858,940a9649-efd1-4cf0-b682-19331f2dbb27,Lino,hip hop,2
1407894,e8953f62-0a60-4450-8d2a-482281ec966e,Earth Tongue,stoner rock,2
2051727,fc038e00-d4af-4a7b-99f0-4bedb99e3c80,July Jones,alternative pop,2
85999,a0256dcf-bb7d-433d-bae5-8ebf9a79d7d9,Battle Axe,fail,2
820073,09353c5d-c817-4213-a251-4807a383afd0,Aeon Winds,atmospheric black metal,3
1385352,513602fe-202a-4583-afb9-2a2aca8af55b,Upchurch,hick-hop,3
247719,35525e20-eaa9-422c-a463-007acd12c74f,Metsatöll,folk metal,3
197996,f48193d1-c03f-4d80-a4a3-49d37cfe435d,Smooth B,hip hop,2
1380560,6c252d46-d89d-4778-819b-dd1570150ea5,暁Records,touhou,7
1234406,6010e5cd-9211-498c-bbfa-daa3fcea0e06,Victor Peraino’s Kingdom Come,progressive rock,2
286610,74061fae-e2c8-4fea-92b9-b03012cc81ef,Joe Chambers,post-bop,2
602087,c193b9fc-d57c-4437-9b27-91d7ada74fda,Alkerdeel,black metal,4
158086,9e090eeb-8e2b-441c-b892-5dad97b67fee,KOKIA,pop,2
1167711,dfe45fca-aba8-4700-8ba1-0ca421b2e476,Karlheinz Drechsel,death by covid-19,2
1680997,3b9ec02b-7150-4d8d-96f7-800f09cdee58,Rauf,pop,2
1507398,6f72a4dc-961c-44b9-af42-e5da77ddaa3d,Phibes,drum & bass,3
1254871,b53d1842-a95d-43cf-a106-3048da304d00,Wucan,stoner rock,4
1255680,20937004-6cd2-478f-a9c8-8788993e62e0,Kylver,post-rock,2
37049,a1959ff4-d00d-4e07-9bba-54593ffef5df,Holocaust,heavy metal,2
1076036,eaafcf1b-730b-45e0-9e5a-4892702d4c5c,WESTSIDE BOOGIE,hip hop,3
1708721,d094ebee-5cee-49fb-b4a9-18f06e8f7bff,Paledusk,melodic metalcore,2
1884419,83f5ed0c-4feb-413d-bd35-f62c1a2f44c0,Echoberyl,synthpop,2
1226297,cc6e14d5-eccf-483c-b1ce-8d7cd7b0bd94,Germind,psybient,2
877209,1f7ea922-f391-4089-bced-9b1e035e4642,ProleteR,instrumental,3
1117491,d78d485e-e06f-4f95-942a-9230a278c57d,Midnight City,house,2
1117491,d78d485e-e06f-4f95-942a-9230a278c57d,Midnight City,disco house,2
2005781,9fcff417-d9df-4a20-83d3-093d91bb92a0,Lincoln,emo,2
1925630,9252ca18-015c-484c-ae59-5670784887d3,SB19,fashion model,258
23303,c3b4e25b-977f-4cb6-96d7-f68afbac732f,Mack 10,hip hop,4
2004124,f7d5d221-6a89-43be-84a4-4655c85d05c2,Cosmovore,death metal,2
5097,2a791e7c-8012-4d5e-9581-b99a4c1abfed,Hal Willner,death by covid-19,3
2020823,c4ae4ece-ee81-4386-886f-37f6e199e761,ARMPIT TERMITES,experimental,2
104231,b7664585-0e72-4b48-b089-db6add8fc42f,Birth Control,progressive rock,5
155452,48f6094f-24b2-4844-9d2e-2a2e87e51221,Absurd,black metal,4
5436,57db3f59-9c58-4f68-a00e-e044666c4828,Ron Carter,post-bop,2
413122,41bd3974-9a59-4e74-9c09-7878adbf95a8,Виктор Аргонов Project,electronic,2
2005362,da827c64-020e-466e-84db-45c7455e6db7,Jaymie Deville,r&b,2
37544,c2d17829-1424-435b-9386-c77d3a920abe,Carl Maria von Weber,romantic classical,2
1626672,96452d3f-054d-47bd-a817-f3f5ecd091ac,МЫ,russian,2
1226297,cc6e14d5-eccf-483c-b1ce-8d7cd7b0bd94,Germind,psychill,2
1226297,cc6e14d5-eccf-483c-b1ce-8d7cd7b0bd94,Germind,downtempo,2
877209,1f7ea922-f391-4089-bced-9b1e035e4642,ProleteR,hip hop,3
32220,078be324-de92-4c72-9371-65bdcf324154,細野晴臣,j-pop,2
34713,9d30e408-1559-448b-b491-2f8de1583ccf,Dark Tranquillity,gothenburg metal,9
200702,34dc70df-8b2c-4bb0-a132-0958671a509c,Mannie Fresh,hip hop,3
70633,535f74d5-8328-40ff-9cea-568ef916b3c8,The D.O.C.,west coast hip hop,3
2020823,c4ae4ece-ee81-4386-886f-37f6e199e761,ARMPIT TERMITES,electronic,2
2020823,c4ae4ece-ee81-4386-886f-37f6e199e761,ARMPIT TERMITES,noise,2
155452,48f6094f-24b2-4844-9d2e-2a2e87e51221,Absurd,metal,2
431123,b56c161b-90cb-4503-a386-f3398a61efcd,Barrelhouse,blues,2
1164380,460a5afa-5611-4f49-bab8-a5bc10a3d031,4EverfreeBrony,pony,4
176726,eb132583-2351-42f0-b371-08245cfb8711,Commix,drum and bass,3
173048,7663cfca-7ea3-441b-8ff5-c7dd49df80f4,Rwake,doom metal,2
244127,33fa08b4-74a5-4e33-9f37-1ed17c051125,Jonathan Kelly,folk rock,2
1925630,9252ca18-015c-484c-ae59-5670784887d3,SB19,ballad,126
235127,39a31de6-763d-48b6-a45c-f7cfad58ffd8,Sabaton,power metal,21
1392139,f32d94e8-8d55-4ee2-9077-53d1c024a03b,The Lemon Twigs,indie rock,2
1374,a466c2a2-6517-42fb-a160-1087c3bafd9f,Slipknot,alternative metal,10
2007695,f23b9b3b-aa8f-49bf-963e-901a1c46b65a,Bagdadski Vor,emo,2
916710,edd4f120-735c-4e63-a7b9-b66aca234348,LSB,drum and bass,2
1392139,f32d94e8-8d55-4ee2-9077-53d1c024a03b,The Lemon Twigs,glam rock,2
12389,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,rap rock,9
1575644,d0f45df1-d3eb-426b-9cc6-9b17162313dc,Spectoral,the weeknd,2
1465658,f4b0e002-e40d-4ade-b3b0-61b9226f4d18,SAINT PEPSI,electronic,2
52134,2e80ba15-ec0f-4bd4-b263-7e0671f38255,Ying Yang Twins,crunk,2
1925630,9252ca18-015c-484c-ae59-5670784887d3,SB19,asian,97
176726,eb132583-2351-42f0-b371-08245cfb8711,Commix,liquid funk,2
12389,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,pop rock,7
1447887,0808c47c-105a-4d73-8642-506d9bbd2951,r beny,drone,2
53536,892500b7-09a6-4049-ba92-2d192dd70563,Biffy Clyro,indie rock,2
21947,aa5060f4-295e-470e-bcf4-025a658a45af,Stenkelfeld,comedy,2
32513,3cd3882c-00f8-4362-a0c2-ad89ed248533,Robert Schumann,romantic classical,2
1374,a466c2a2-6517-42fb-a160-1087c3bafd9f,Slipknot,metal,3
1344176,e83563e8-c8b2-4282-b960-6a7721acdbbb,Dream Wife,indie rock,2
35712,8b8b33a3-0a11-48b4-8f5a-aaa79f4282a8,Acid Bath,metal,3
1621012,b725da05-6d6e-4a28-b2c4-c639c24fc1cd,Capital Bra,rap,2
88487,cfa47485-c368-49f1-aca2-48348d8a6823,Poison Girls,anarcho-punk,3
10790,183d6ef6-e161-47ff-9085-063c8b897e97,They Might Be Giants,indie pop,4
940480,2c560b38-d7a9-4b2a-9ee3-e183b9549248,White Ward,post-black metal,7
345247,7c11949a-8353-45cd-a887-10f64d3a1597,Hohokam,hi-nrg,2
124960,1870fb43-50f1-4660-a879-bb596d1519b6,Between the Buried and Me,metalcore,3
1690316,b71c3a11-fd69-4c6c-91d3-975ce5d3dd7d,Trautenberk,metal,2
10193,4c01333f-e8e8-43bd-9923-8de83ef6f63d,Down,stoner metal,4
1537,c8dbbadb-f5f1-449c-8827-43d00a73fe89,DJ Spooky,nu jazz,2
1674209,add5f522-25df-41c4-815e-0ca9f60b83e4,Ava Max,electronic,4
923360,bb29e072-dfed-4dcc-bced-ebc63ef81c41,Macintosh Plus,electronic,5
1392139,f32d94e8-8d55-4ee2-9077-53d1c024a03b,The Lemon Twigs,psychedelic pop,3
31821,f74e2126-0bbf-4a3a-8e91-ec23d8d63921,Attaque 77,punk rock,3
38922,37868418-e2f2-4a1b-9517-165abac8b02b,Jimmy Scott,jazz,2
511606,ad279295-653f-42e1-9aaa-b731df2e78ba,Owl City,pop,3
691419,3aa97b3a-a5c7-42b2-84bb-fb88e1216142,Age Sixteen,screamo,2
1923396,ec271222-b956-44d8-a30f-ad863c42c647,Lamp of Murmuur,black metal,6
52134,2e80ba15-ec0f-4bd4-b263-7e0671f38255,Ying Yang Twins,snap,2
261413,200bcb3c-6339-41a7-9a2d-b5ec3c9b259b,DJ Pooh,hip hop,2
430335,5e1dbdb2-87ac-41ff-9960-4a42a872327a,AJJ,indie folk,3
430335,5e1dbdb2-87ac-41ff-9960-4a42a872327a,AJJ,indie,2
541957,938fe454-dc22-4d30-ab97-0c684615efb9,Donald Alford,religious,3
132487,d7762352-8894-4fb2-9165-5fa7a2fbac42,Ayria,futurepop,3
1023474,34d3fc32-616b-45e5-99e3-70ddec19000e,Emyn Muil,black metal,2
797221,8cf95123-5023-4257-933e-4d7ebbc5d8a2,Lord of the Lost,industrial metal,3
949940,fe9275e3-3dc3-4d16-9fb5-990eec23123e,Ortega,sludge metal,2
1972380,552c8453-0feb-4141-bf68-ddead31669aa,Left Hand Black,horror punk,2
12389,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,funk,4
4752,a31a5e0c-d37a-41a8-90d5-9e256a47d83b,Del the Funky Homosapien,hip hop,6
104190,a41cc6b0-ff0c-4331-9add-907025607e95,Belphegor,black metal,3
4752,a31a5e0c-d37a-41a8-90d5-9e256a47d83b,Del the Funky Homosapien,conscious hip hop,4
35313,3058822f-8e58-4427-820a-8f7a279887c1,Heinz Rudolf Kunze,german,2
246906,deaddf4e-1209-4d93-bb75-f53780d1c0c4,Bomb the Music Industry!,folk punk,4
44318,f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62,T.I.,southern hip hop,4
1619119,82433637-66ed-4337-ad88-b134e7cc71b6,Keys of Orthanc,atmospheric black metal,2
53340,b2b97779-e09d-4e76-a0c9-a4c80cf043fa,Sainkho Namtchylak,khöömei,2
1263976,b7db6473-2808-41bb-9310-16892ca48c34,Kritzkom,electronic,2
1622223,4bc8d525-a208-4aa1-b840-b1eff0a73126,CB3,psychedelic rock,2
1908640,02019924-5052-4442-8956-69edcb33e376,Ashy Akakpo,singer-songwriter,9
5481,3a8c5fad-945b-4b68-a393-278523f260bc,Richie Cole,jazz,2
1150062,f5b41828-248a-449d-95b8-fff92db97629,Alfa Mist,hip hop,2
534240,5c2684fd-354f-4bc8-bf6f-1fa82d90c0f0,La Boussole,hip hop,2
1858784,9a99ef72-f855-43e9-9c45-613111229d05,Megaton Sword,heavy metal,2
36434,7e84f845-ac16-41fe-9ff8-df12eb32af55,MusicBrainz Test Artist,moose,5
353792,ce8817c2-40f0-41fc-9c88-233f69bc3fe7,DJ U‐Neek,hip hop,2
303133,56503d6d-094e-4c28-ae3d-04cc748ade5b,Rated R,hip hop,3
1697749,21e7faaf-2540-47d1-99a1-496b69081818,nublu,hip hop,3
2032080,20d7098f-87d8-4c83-b950-ebd236cf76c9,Kevin McCutcheon,death by covid-19,2
1038321,28bc20fd-52dc-4012-a0cd-5ce724b52901,dRamatic,drum and bass,2
24429,9a6f7310-87f0-4fe0-baf1-a58f719b1f3b,Melanie Brown,english,2
1291368,e3bda984-f349-4924-b4b8-f72478bbb3f3,Julien Baker,indie folk,2
246906,deaddf4e-1209-4d93-bb75-f53780d1c0c4,Bomb the Music Industry!,indie rock,3
406225,ee190f6b-7d98-43ec-b924-da5f8018eca0,Janelle Monáe,funk,5
48658,d9c9cfb7-f751-4fb0-97c0-b3ddd768bc78,William Bell,soul,2
2040805,7616597b-2fb9-4898-a979-e62383557390,Dunwich,gothic metal,2
232832,baf05baf-69fb-47dd-93c2-033536b8c385,Brandi Carlile,alternative country,2
1456622,0ef1a140-9055-46ce-afc4-5c205065abcc,Hona Costello,producer,2
1516094,329fd7ae-7db7-4cf3-bb6e-5e99478e13a2,Distant Dream,post-rock,4
1908640,02019924-5052-4442-8956-69edcb33e376,Ashy Akakpo,gospel,7
9606,9beb62b2-88db-4cea-801e-162cd344ee53,Beastie Boys,alternative rock,2
347905,a0ecfe6b-1035-4d0a-b8c8-c75872139151,凛として時雨,j-rock,4
1437778,7de53e58-446b-46a4-b5f8-7b24ecc790e0,Mr. Majesty,hip hop,2
53096,576978ee-657e-418a-a17c-31eac4032352,The Cassandra Complex,industrial,2
136940,4bd19b19-4ef4-42e0-ac5c-a21f709d248b,はっぴいえんど,folk rock,2
90108,5c2717ab-3b1e-4043-8874-e88ecf391cc9,Clueso,pop,2
32860,d75d1f08-bbb8-4eae-9877-399ca9121197,Mobb Deep,boom bap,2
1082860,bb27d41e-978a-4dc7-98c8-1e614d185b61,Artificial Brain,technical death metal,3
362689,469b6ba1-d176-446d-91ab-9f0fec511928,The Motes,indie rock,2
688333,a09cea0e-9d05-48f7-9507-7f60532cf53f,Chipzel,chiptune,4
565385,a7dd5b5d-751f-45be-9af8-d29d46633e1c,Endezzma,black metal,2
624088,1036b808-f58c-4a3e-b461-a2c4492ecf1b,Nicki Minaj,r&b,3
590162,d20b21f2-8d83-4c50-9107-24b71788899b,Nasty,metal,2
590162,d20b21f2-8d83-4c50-9107-24b71788899b,Nasty,metalcore,2
218087,54f004cb-fb2f-4b07-b963-93f7c694d627,Pest of a Child,ska punk,2
1676788,88d17133-abbc-42db-9526-4e2c1db60336,beabadoobee,indie rock,3
615681,2d75fdbd-2158-4ab4-a9ac-eec8d997d70b,Der Weg einer Freiheit,black metal,5
15611,ff44f779-74ab-48f8-aac3-39ebe8f7c18e,Digable Planets,alternative hip hop,3
356909,dcc548af-526f-47cd-aa76-fc9ec2852407,Rivo Drei,pop,2
1475240,d1a22959-e99d-442b-8ae3-9be8af893f11,Ramaj Eroc,conscious hip hop,4
9612,17167af8-c1da-45cc-bba2-9d23f068b7a3,Dimmu Borgir,metal,4
63472,1df4db13-3370-4e3f-b1d5-a39ed4f274c0,Mista Grimm,hip hop,2
429382,bda64da8-c7b2-40dc-a107-fc3528b5ab8c,柏大輔,ambient,2
429382,bda64da8-c7b2-40dc-a107-fc3528b5ab8c,柏大輔,modern classical,3
429382,bda64da8-c7b2-40dc-a107-fc3528b5ab8c,柏大輔,electronic,3
1377502,cced55b4-7612-44f6-b6fa-f3830b041516,Blackevil,thrash metal,3
1676788,88d17133-abbc-42db-9526-4e2c1db60336,beabadoobee,lo-fi,2
35629,d2299099-e617-46dd-b013-ba0b4c72bc63,Fabolous,hip hop,3
1098653,e09b9aba-698e-440b-9a31-db4a717d3c5c,3rd Ear Experience,psychedelic rock,2
624088,1036b808-f58c-4a3e-b461-a2c4492ecf1b,Nicki Minaj,pop rap,3
35629,d2299099-e617-46dd-b013-ba0b4c72bc63,Fabolous,pop rap,2
34398,356abadf-a35c-4f93-baa2-9977b1c14046,Johnny Hartman,vocal jazz,2
1617908,ac14b492-0b2c-461d-86b8-1321705d9319,Lex (de Kalhex),hip hop,2
20480,405528df-2632-4730-80fc-83e775a97651,Nate Dogg,west coast hip hop,2
1617908,ac14b492-0b2c-461d-86b8-1321705d9319,Lex (de Kalhex),instrumental,2
1521444,a4e6c01c-378d-4b2c-ad0f-f4378eb40a3d,Discharge of the BloodyEntrails,anime,5
585855,6574ecb6-1779-4a21-8678-a34d29dbfecb,Acid Witch,metal,3
964490,1b3a38d4-1ca0-4151-94d2-8fdd67f5adcd,Dae One,hip hop,2
309381,a1421d73-1a21-484b-97ad-77c9a5676daf,Adam Levine,neo soul,2
291112,6145ddaa-1eaa-44cb-9e48-1d2de2d9c7b6,Electric Lady,stoner rock,2
58848,2d3fce56-b69f-4385-a2e4-0a70fbf5f2ee,Bong‐Ra,electronic,4
2034453,306cae30-1245-468a-ba59-15dbeb4fa6e1,Memoremains,pop metal,2
688038,df34da48-65fa-4b4b-b344-784f1874b1dd,Blaze of Perdition,black metal,2
442718,f66d0e0b-c42d-4d0e-9c51-7a0463b155aa,Kludde,black metal,2
1634476,efae29b4-8d16-4ff7-98ba-ccd9ab6ef98f,Divide and Dissolve,metal,3
959,a78ca453-3a53-4b19-8b2d-61b10dd45558,Geto Boys,hip hop,2
1713419,c3243327-2b82-4b3b-8fbd-f4e5d9f8b95e,rāhha,black metal,2
2118527,e3254884-f416-46f4-ab84-ee4d06b2847f,Telemarkk,tender,2
304751,9bd61217-cf25-4baf-90a8-28866a000a99,Daniel Licht,vgm,2
816452,10e2d18c-7a8c-4d26-bb4a-450bb6851cb2,きゃりーぱみゅぱみゅ,j-pop,3
1384971,85efa7ad-a92d-4b2d-b64c-b9306b6d0454,DJ Hybrid,drum and bass,2
1959381,9c922059-e71a-49d9-8b8f-4f86742d103e,Chefboy Tyree,hip hop,2
22290,eaefd603-84c1-4db4-a72b-0cb718a0cc07,Stephen Malkmus,indie rock,2
1925630,9252ca18-015c-484c-ae59-5670784887d3,SB19,singer-songwriter,390
2129830,bb16838a-81ea-47c7-9d87-7c88526a8492,Starscape,nwothm,2
2129830,bb16838a-81ea-47c7-9d87-7c88526a8492,Starscape,metal,2
867414,62cc95e0-86de-46e0-925a-353e330cf4e4,EXID,k-pop,3
80276,74c4a67f-37df-4f3e-899c-b39b61b3b27e,The Spades,garage rock,2
928797,cbe7746f-d4b4-4f0d-a435-1aa181d97b1b,Bradley Cooper,pop,2
1198847,750fc0e5-9d78-4806-ae30-58bfa5e236cf,Obsequiae,black metal,2
125970,15a30428-87c4-455b-b7e8-71013237fea0,Vladimir Ashkenazy,classical,2
1252888,db0437ee-dbcb-46b0-89c4-0a1b76817e38,Sir Robin & The Longbowmen,psychedelic rock,2
273194,c1f5d7c6-1bce-45f1-bb80-f9c74bb9c740,Bun B,dirty south,2
22290,eaefd603-84c1-4db4-a72b-0cb718a0cc07,Stephen Malkmus,folk rock,2
273194,c1f5d7c6-1bce-45f1-bb80-f9c74bb9c740,Bun B,hip hop,4
1914051,3bc2ace2-242f-4c24-b321-00ce7a799077,鳴花ヒメ,vocaloid,2
1925630,9252ca18-015c-484c-ae59-5670784887d3,SB19,hip hop,327
933,f70ee0c3-8ce0-4ca6-9208-06b60bc69e27,Toad the Wet Sprocket,alternative rock,2
9699,1cfe52d7-181a-4b3a-8041-d8bf9ccef57b,Mystikal,hip hop,4
645421,37fa0bfd-8bf7-422c-a97a-f8deda49b3a4,f(x),k-pop,3
2129830,bb16838a-81ea-47c7-9d87-7c88526a8492,Starscape,heavy metal,2
345878,b9c1ab6b-2579-48a7-a15e-bfed6b73d82c,Wolok,black metal,2
1037391,fdac609a-63d0-49b9-823a-daec52a0db97,Jehnny Beth,post-punk,2
